User_ID,Username,Rating,Location_Type,Type,movie_theater,art_gallery,clothing_store,university,bar,shopping_mall,museum,stadium,zoo,point_of_interest,tourist_attraction,park
UID_5A52D8D576D62D461530FD542F7F535F-SRC_533227179,golf4edie,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_6DE583BDB675DF102FFE44E60B67B9DE-SRC_539540770,AlbertSolihull,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_40B7969E8C32BFD862C2E2F638519A8A-SRC_532462845,lnwyd,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_B4E665B336332C41CF86AD335103D19B-SRC_538576785,Shaggsmyman,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_2B37ABE3720E35C4741DC6596F1A1939-SRC_532028484,Coonie_72,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_AA161E0987327D0E436329B499F68C81-SRC_538535903,Flagler-is-Crying,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_7B4A2F5F599E8D0FE11F3BA6F21ABD6B-SRC_530359462,jkristen426,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_39BE3FFA9305E7AB72A17254E2409F54-SRC_538371087,move2wonder,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_7BA1477D1DEA109424BDCA1BA368D5F2-SRC_537671560,935hhl,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_D1B546D365D28998FC805E7AADE089F6-SRC_536740861,ScottCalder,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_AC86A2C0163FDB2AA856ADC1624C623E-SRC_536623335,Tirzah D,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_F29571C475B04CAC41692A43BB86D6FD-SRC_536598275,hrs314,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_E3831405DA24273B3FEFAA9B9B9F23A3-SRC_536300353,ShutterbugSage,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_09C454530B7564F3AB5B74606348B24A-SRC_535467206,supersums,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_7832AD0723F5FD82D18074F26BCF2181-SRC_544523523,Linda4490,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_97D4066F37A89649A97BFA87B112A48C-SRC_543916458,bradshawgirl,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_643A7FF99665C3AD0F0FDDA33B3740E2-SRC_543401587,merrydb,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_0657512C1B349BF43277F217D358EDEB-SRC_543057525,Dhanan,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_8D80B24C22D13D3A0D151CCF5B144AC2-SRC_542299529,CMN14,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_98E9BEA0CF323AC4A570EA5741479AD2-SRC_541966803,Lisa C,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_6E759ED7E13A9AD301C314D46AA4F1FF-SRC_541846980,Claude F,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_06490EDE9804F2E738B19905839196B1-SRC_541478781,CHris M,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_D54A597DB4CBD8D550784F358B95E8CC-SRC_540048416,BVM_11,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_4AD50066F2ABFE8A4FFB24417184D810-SRC_539804356,bsthomps5655,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_13DF527CADD1AB1A03CD4D3AAB90CCFC-SRC_544080141,Michael R,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_B76EF075455BE022153BABABE1283E44-SRC_543660836,Jeffrey D,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_E68D997221EB3E9930E721BFC31BBBC2-SRC_535328702,Rhodymom2012,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_AD64CDCA1C3760DB508E04BC975739D6-SRC_496627858,Melissa S,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_87CB09D47061681A5BCD4083F50E4AD5-SRC_496369366,Michael K,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_BA1C6188D4B903E3EAA29CA813E43D0C-SRC_488587727,Joe K,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_35CB4EB6EB55449B0DC710749E4CFA11-SRC_486619947,TechYellowJacket,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_0670DE26FBAE60BF7A2D316035C45D73-SRC_486259990,Paul L,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_AFA544E4FCE5B4F65F5AA76A8BF58A4F-SRC_477616017,Anne B,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_E292FD05A884F2B23E9EECB39E632325-SRC_474952951,IslandGal03,4,"['stadium', 'point_of_interest', 'establishment']",stadium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5
UID_0F3890FB23C170329645590631233B62-SRC_553325296,LadiesVoices,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_44CEC000B44505D8E6A6C888FC9FF759-SRC_551961661,august01,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_591614987195C6304224463833BA1B74-SRC_551467992,dalm0m,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_569DCE606E0BF88E3DD0F713A1DE39DD-SRC_550766679,Todd G,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_A1C6EFA9EF2367134819ECECFEDD7638-SRC_550504169,Denise C,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_A171EA2B6AF6B89207FAB2E736A3724A-SRC_549600861,Shanti P,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_5AC7282E943225C4C3DEB2C83F53502E-SRC_549364428,ehsanzn667,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_BA0DEF3473074684F9D1D8B0A162D3B0-SRC_546717890,Mark C,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_D6203E20A8B9F29A2AC4B8D2E5D715D5-SRC_545622121,TGA2014,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_7CA3BEB902DEE5EFCF9683B84AE34A50-SRC_545086828,jrdhist,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,2.5
UID_26CB20F31DC242117E0608E834A712B6-SRC_403814052,eheyman,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_B961C185E8AB34B28DBD15E900FB7773-SRC_400959681,MagsATL,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_02C2AC72CDBA85B885CC2785086AA4A5-SRC_397623234,Quill D,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_A67F91DC3242EAC74C416871B4C6BD15-SRC_392864994,Bill P,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_C575BA291F8CEAF6F877541D37B166F2-SRC_389905244,Westgalady,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_2C18647FC2775473740C508241C63583-SRC_358480375,Christofu,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_B82B42971193285739DDF634C2E5A504-SRC_348829277,Richard S C,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_02C2AC72CDBA85B885CC2785086AA4A5-SRC_341971551,Quill D,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_450638EB3E69C8A995F9AE0C1B2471CC-SRC_335921843,BuffaloShoeGirl,5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",museum,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5
UID_CC94F557E154219F985C1CD15DCC6DF7-SRC_131215385,roadwarrior100,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_FE1E4FBC3028B8959F4CFDCE70C9EFC7-SRC_129232483,Melissa P,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_3FDC97423257062169346C87A93DAC8B-SRC_127997299,Advourner,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_7306AE4D0A19A0AAE89404761976D1DD-SRC_121654639,jemikcmo,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_3E122CE526FF03850AE50F6AB65FE285-SRC_127709303,MJ4022,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_706323C55DD261903589E1CA4282B9B4-SRC_126922880,DJYankees,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_CCF0042C19CA0D3BC13CE17194C66F08-SRC_121066329,lchambliss,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_CC4AD3C037DB9430AC172B611CDEF9D3-SRC_120243436,UniversalGC,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_BAB9B2B44988DC7F61ECBA6EBF18575A-SRC_126914098,Sharon C,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_A7299338DC6788B96520DB9F2FD37500-SRC_124890276,BabaGal,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_BB63BE72E16B82ADC897E7FFB9A77BAD-SRC_157943015,Tebogo K,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_5137D2B839753BFE3ED8E496CB0D7680-SRC_6540588,leavingATL,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_F23C51C17CA61C7AE35D2FE3A55183DE-SRC_2580659,rotterdam0892,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_93AC1B1689BAB86AF12220634ABA0956-SRC_124306671,Charged77,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_5CE53930C66A7F4CB6FF13C947E94CA6-SRC_122691035,dlep,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_8A8517FE8C2398B802C1A13F36A0311D-SRC_121953457,Furnman61,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_DCA67FCB679D0A8BD746E2194ACD6F08-SRC_155151777,sheilaandjon,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_EAA9323FC856917DC535F5AA821E9E3B-SRC_148625223,Andrea6900,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_519049135ACC7E79D04F31CE79D99146-SRC_139284612,Brian D,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_CF9F1EF6E91BE1D50DA99B76F3AA36CE-SRC_138830734,TravelOne7211,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_5603930504A2A493F8F3506D790703D6-SRC_137589257,jillpatrick,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_F7385650EA37BC69B0642E8E97A344C2-SRC_133938641,runner6326,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_675745D90364E714827799E681B6089B-SRC_133920440,krankenschwester600,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_F1D646ED42CFAE2CD4E6B579211562E6-SRC_133875555,537MaryE,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_CC0EB55AA68685AE5FEAEE8685D64BE6-SRC_133759316,TheresaA7,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_28E40AAB7FF99957018F0F268A0236F9-SRC_255867752,LMD76,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_25C260AB4C84FCE26CEE4F1B758DCE16-SRC_252166167,DallasJeffA,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_CEC5A4898D3DBC6ECD8B9AE2A09DBD6B-SRC_250426405,Minh H,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_C87D7CDBBE37A0ADDCD4ADAD857552B0-SRC_247684047,Maren Z,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_2E0400555B689F2DA90F465A33FDA66A-SRC_242639834,frequentflyerhome,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_4ABA61ACA547E05F3F6C6FF2443D56E5-SRC_239057971,qwerty12324,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_FAB0008126A8FA764C16D0943084B7F2-SRC_235232451,BNM79,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_41EAB1F7A9D04861916A3F9F05421E3F-SRC_224791954,HDFLSTF1,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_0AB271FABAB1A45C1375F3D9A9ED6601-SRC_217753728,kabbalat,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_CF4F5B0693844FECCE8201AC622A6385-SRC_209208682,Song T,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_B4DC2665984657B1CA796310BA137EDC-SRC_196373007,FunTravelingAround,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_8348A9D9C440B23C7C28D569AFB376EA-SRC_196301470,Hafsat,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_B50FEDF9732F69DA300E39C3DA63CC4C-SRC_196016739,Gunny214,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_8A8517FE8C2398B802C1A13F36A0311D-SRC_188161924,Furnman61,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_B6732074B7D7186F5C66F6DC6F5AA20F-SRC_185544167,chance s,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_897E3EAD27C38624AA91F484B34F45D5-SRC_182684679,cinalang,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_9D252845E7B3C1B877DEFC427656CDAB-SRC_172694865,Gregrob1980,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_457D36AA464EB3E5F472EA35D8C87EA7-SRC_168490912,JCitytraveler701,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_5A68263D563496914CB82BB5DBE2CE51-SRC_163080488,Denyalle C,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_5D391CA4C29E164A38DE0F1422891D74-SRC_162048759,Treehouse-2000,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_E48657EA5A622902115A0F8860C335CA-SRC_286563982,atmgirl,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_87D9BD541D0FF3D8132456ED1460C859-SRC_285605357,TheDarkRose,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_546147FED0226AFEBE652F13F240ED3E-SRC_285093420,penguinlover02,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_EE98DC24250077373D3E94641039AFFA-SRC_279404381,Billy H,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_AEC77CF7D349C5DC46854AE296879196-SRC_277984689,trell1040,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_3142994C6936EEE248A750E4726E44A8-SRC_272629946,Wade29,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_3D3358096C3718E06E1F6962B67AFA7C-SRC_267432388,Arlene M,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_E86ED9E7BC861B6BEE909CA64CDD457F-SRC_266025373,TruthfulMama,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_C81AB7D49D98FA410EA191E15F427BEC-SRC_260961899,romadaro,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_1206DC80A724DB3D7335220419969B08-SRC_256363265,asands90,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_914F483A4E9ED03C29A153E23980A9DB-SRC_313107317,Merrigypsy,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_11FC926F2819A500F5588608DCED82ED-SRC_311153673,Julian P,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_55CA467C32712A21DFEC0DA3E57675D9-SRC_309853004,jlantern3,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_F7F8BFD96E01B9B8F6413D81FCF40ADA-SRC_304675791,Spwilson13,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_F7F288DFE947B1A003540771ED0A0C21-SRC_350386441,patrat236,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
UID_958857E260A3AEAE15751850A4177C95-SRC_304135338,Cgully05,4,"['shopping_mall', 'point_of_interest', 'establishment']",shopping_mall,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,2.5,2.5
